Date,Nifty50_USD,SP500,Gold,USBond
2011-04-05,133.3555146639205,1332.6300048828125,142.0500030517578,60.716495513916016
2011-04-06,132.99661628596763,1335.5400390625,142.3800048828125,59.80490112304688
2011-04-07,133.61408166292745,1333.510009765625,142.50999450683594,59.68605041503906
2011-04-08,132.4716599123744,1328.1700439453125,143.66000366210938,59.36899566650391
2011-04-11,131.30518192988552,1324.4599609375,142.63999938964844,59.421852111816406
2011-04-12,,1314.1600341796875,141.61000061035156,60.06257629394531
2011-04-13,133.78066526531993,1314.4100341796875,141.89999389648438,60.439090728759766
2011-04-14,,1314.52001953125,143.80999755859375,60.392852783203125
2011-04-15,,1319.6800537109375,145.0500030517578,61.21186828613281
2011-04-18,129.4039313276927,1305.1400146484375,145.92999267578125,61.35055541992188
2011-04-19,129.41275746196396,1312.6199951171875,145.92999267578125,61.61480331420898
2011-04-20,131.76424054153068,1330.3599853515625,146.5,61.21845245361328
2011-04-21,132.95753317842986,1337.3800048828125,146.74000549316406,61.1656379699707
2011-04-22,,,,
2011-04-25,132.70307656685185,1335.25,146.8699951171875,61.39684295654297
2011-04-26,132.1414078474877,1347.239990234375,146.3800048828125,61.991329193115234
2011-04-27,131.36455578447175,1355.6600341796875,149.1999969482422,61.35717391967773
2011-04-28,130.50868387872688,1360.47998046875,149.82000732421875,61.82615661621094
2011-04-29,129.7855552825851,1363.6099853515625,152.3699951171875,62.01774215698242
2011-05-02,128.84875391271993,1361.219970703125,150.41000366210938,62.117225646972656
2011-05-03,125.85368264066072,1356.6199951171875,149.8800048828125,62.46881103515625
2011-05-04,124.68250216997951,1347.3199462890625,147.72999572753906,62.74741744995117
2011-05-05,123.19156442354088,1335.0999755859375,143.47000122070312,63.34444427490234
2011-05-06,124.19351455392322,1340.199951171875,145.3000030517578,63.06584548950195
2011-05-09,124.12181988432826,1346.2900390625,147.3800048828125,62.99951553344727
2011-05-10,124.215420851489,1357.1600341796875,147.89999389648438,62.54841995239258
2011-05-11,124.74892913128886,1342.0799560546875,146.5399932861328,62.90662384033203
2011-05-12,123.063025504904,1348.6500244140625,146.58999633789062,62.50863265991211
2011-05-13,124.01588265578016,1337.77001953125,145.6300048828125,63.072513580322266
2011-05-16,122.58682488075776,1329.469970703125,145.3699951171875,63.42407989501953
2011-05-17,120.97309399614493,1328.97998046875,144.74000549316406,64.07413482666016
2011-05-18,120.43102199057368,1340.6800537109375,145.60000610351562,63.22505187988281
2011-05-19,120.73176619638532,1343.5999755859375,145.64999389648438,63.19852828979492
2011-05-20,122.32665070929556,1333.27001953125,147.49000549316406,63.231689453125
2011-05-23,119.71972975871677,1317.3699951171875,147.8300018310547,63.53684997558594
2011-05-24,119.48726279807654,1316.280029296875,148.58999633789062,63.77565002441406
2011-05-25,118.44442456567062,1320.469970703125,148.5800018310547,63.47713851928711
2011-05-26,119.66283777213243,1325.68994140625,148.22000122070312,64.02116394042969
2011-05-27,121.17947032686276,1331.0999755859375,149.6999969482422,63.99455261230469
2011-05-30,121.15865798118551,,,
2011-05-31,,1345.199951171875,149.63999938964844,64.14049530029297
2011-06-01,124.37722673200072,1314.550048828125,149.91000366210938,65.00736999511719
2011-06-02,124.0024643831606,1312.93994140625,149.5,63.76900863647461
2011-06-03,123.25179193194909,1300.1600341796875,150.22000122070312,64.13517761230469
2011-06-06,123.41988655227142,1286.1700439453125,150.47999572753906,63.64912033081055
2011-06-07,124.38213857385824,1284.93994140625,150.4199981689453,63.94207763671875
2011-06-08,123.89262546599848,1279.56005859375,149.80999755859375,64.44144439697266
2011-06-09,123.62404441448795,1289.0,150.55999755859375,64.18179321289062
2011-06-10,122.99999982893732,1270.97998046875,149.24000549316406,64.67445373535156
2011-06-13,122.59463490967912,1271.8299560546875,147.77000427246094,64.34822082519531
2011-06-14,122.77901994805713,1287.8699951171875,148.6699981689453,63.37615966796875
2011-06-15,121.7617781627993,1265.4200439453125,149.1199951171875,64.52798461914062
2011-06-16,120.70566116102287,1267.6400146484375,148.97000122070312,64.82091522216797
2011-06-17,119.78571414582584,1271.5,149.94000244140625,64.51470947265625
2011-06-20,117.46084589928785,1278.3599853515625,150.02999877929688,64.5945816040039
2011-06-21,117.58079392124108,1295.52001953125,150.75999450683594,64.30825805664062
2011-06-22,117.92448620687745,1287.1400146484375,150.99000549316406,64.34822082519531
2011-06-23,118.8826815642458,1283.5,148.33999633789062,64.84093475341797
2011-06-24,121.98997070550551,1268.449951171875,146.25999450683594,64.56795501708984
2011-06-27,122.84609729530258,1280.0999755859375,145.72999572753906,63.68240737915039
2011-06-28,123.36595574119566,1296.6700439453125,146.24000549316406,63.16975021362305
2011-06-29,124.62061340571582,1307.4100341796875,147.17999267578125,62.75035095214844
2011-06-30,126.17069066392013,1320.6400146484375,146.0,62.65047073364258
2011-07-01,126.1902178371599,1339.6700439453125,144.92999267578125,62.55025863647461
2011-07-04,126.62752080502992,,,
2011-07-05,126.79199301709416,1337.8800048828125,147.6300048828125,62.690528869628906
2011-07-06,126.87077528086505,1339.219970703125,148.91000366210938,63.01119613647461
2011-07-07,129.23415201167833,1353.219970703125,149.14999389648438,62.82415771484375
2011-07-08,127.69342811933453,1343.800048828125,150.25,63.71271133422852
2011-07-11,126.4517219133422,1319.489990234375,151.58999633789062,64.66802215576172
2011-07-12,124.60315879307964,1313.6400146484375,152.77000427246094,64.88846588134766
2011-07-13,125.3467240389356,1317.719970703125,154.13999938964844,65.06879425048828
2011-07-14,,1308.8699951171875,154.5399932861328,64.1402359008789
2011-07-15,125.70044833001324,1316.1400146484375,155.1999969482422,64.24714660644531
2011-07-18,125.07975818309056,1305.43994140625,156.57000732421875,63.62585067749024
2011-07-19,126.147186622191,1326.72998046875,154.66000366210938,64.94855499267578
2011-07-20,125.46878383373044,1325.8399658203125,156.02000427246094,64.1803207397461
2011-07-21,124.89520466663784,1343.800048828125,154.8300018310547,63.68594741821289
2011-07-22,127.1772075020544,1345.02001953125,156.1199951171875,64.1669692993164
2011-07-25,128.09913619380723,1337.4300537109375,157.33999633789062,63.46549987792969
2011-07-26,125.81471281597914,1331.93994140625,157.77000427246094,63.89972305297852
2011-07-27,125.92054258245744,1304.8900146484375,157.19000244140625,63.90641021728516
2011-07-28,124.6366148567864,1300.6700439453125,157.32000732421875,64.14691162109375
2011-07-29,124.56260415983176,1292.280029296875,158.2899932861328,65.41619873046875
2011-08-01,124.8060067222142,1286.93994140625,157.72000122070312,66.07646942138672
2011-08-02,123.83518686198964,1254.050048828125,161.52000427246094,68.06047821044922
2011-08-03,122.10649402582716,1260.3399658203125,161.49000549316406,68.1945571899414
2011-08-04,120.32134673199162,1200.0699462890625,160.63999938964844,70.62101745605469
2011-08-05,116.94118511138964,1199.3800048828125,161.75,68.58329772949219
2011-08-08,114.4233519873981,1119.4599609375,167.1199951171875,70.74833679199219
2011-08-09,112.72249146539544,1172.530029296875,168.61000061035156,70.96281433105469
2011-08-10,114.17384025496015,1120.760009765625,174.5800018310547,73.07420349121094
2011-08-11,113.55860325159767,1172.6400146484375,170.75,69.38765716552734
2011-08-12,112.00296463793347,1178.81005859375,169.97000122070312,70.76171875
2011-08-15,,1204.489990234375,171.8000030517578,70.04451751708984
2011-08-16,111.33021498520776,1192.760009765625,173.9199981689453,71.2041244506836
2011-08-17,111.74066430511104,1193.8900146484375,174.4199981689453,72.45085144042969
2011-08-18,109.13515107473869,1140.6500244140625,177.72000122070312,73.9388427734375
2011-08-19,106.00853203669789,1123.530029296875,179.9499969482422,74.53543853759766
2011-08-22,107.28160650531096,1123.8199462890625,184.58999633789065,74.34769439697266
2011-08-23,108.50471028541396,1162.3499755859375,177.6699981689453,73.32221221923828
2011-08-24,107.35397022525812,1177.5999755859375,171.64999389648438,71.23764038085938
2011-08-25,105.3461088882698,1159.27001953125,172.36000061035156,72.0084457397461
2011-08-26,103.19061025623806,1176.800048828125,177.47000122070312,72.71894836425781
2011-08-29,106.59328994145832,1210.0799560546875,173.88999938964844,71.7135009765625
2011-08-30,109.07306797017,1212.9200439453125,179.10000610351562,72.86634826660156
2011-08-31,,1218.8900146484375,177.72000122070312,71.74036407470703
2011-09-01,,1204.4200439453125,177.8699951171875,73.2610855102539
2011-09-02,110.28446205382129,1173.969970703125,183.2400054931641,75.64104461669922
2011-09-05,109.69435281671922,,,
2011-09-06,110.13177794387624,1165.239990234375,182.8999938964844,76.42767333984375
2011-09-07,111.30864032227728,1198.6199951171875,177.0800018310547,74.96873474121094
2011-09-08,111.92984138847024,1185.9000244140625,181.80999755859372,75.64104461669922
2011-09-09,109.67808537098776,1154.22998046875,180.6999969482422,76.44784545898438
2011-09-12,106.05663528549462,1162.27001953125,176.6699981689453,76.5284652709961
2011-09-13,104.76993662635972,1172.8699951171875,178.5399932861328,75.43939208984375
2011-09-14,105.61630639237498,1188.6800537109375,177.2100067138672,76.07803344726562
2011-09-15,106.7220363488664,1209.1099853515625,174.39999389648438,74.91495513916016
2011-09-16,107.03684210526316,1216.010009765625,176.02999877929688,75.45954132080078
2011-09-19,106.67692157396178,1204.0899658203125,173.30999755859375,76.89826965332031
2011-09-20,107.70907615470072,1202.0899658203125,175.77999877929688,77.22097778320312
2011-09-21,107.14360292942636,1166.760009765625,173.58999633789062,79.77572631835938
2011-09-22,102.12922621542936,1129.56005859375,169.0500030517578,82.77417755126953
2011-09-23,98.3920530802179,1136.4300537109375,159.8000030517578,81.23466491699219
2011-09-26,97.99566400264833,1162.949951171875,157.5800018310547,79.93035888671875
2011-09-27,100.63258798475418,1175.3800048828125,160.6300048828125,78.70673370361328
2011-09-28,101.32964071273642,1151.06005859375,156.22000122070312,78.67988586425781
2011-09-29,102.8810296474359,1160.4000244140625,157.6999969482422,79.22444915771484
2011-09-30,101.17171384055844,1131.4200439453125,158.05999755859375,81.21446228027344
2011-10-03,98.86850306688444,1099.22998046875,160.9600067138672,83.44944763183594
2011-10-04,97.19246538997318,1123.949951171875,157.63999938964844,82.391357421875
2011-10-05,96.36938258124928,1144.030029296875,159.4600067138672,81.79817962646484
2011-10-06,,1164.969970703125,160.49000549316406,80.28836059570312
2011-10-07,99.6747494582492,1155.4599609375,159.17999267578125,79.69525909423828
2011-10-10,101.84688890315812,1194.8900146484375,163.27000427246094,78.56964111328125
2011-10-11,101.90625705540818,1195.5400390625,162.10000610351562,78.3067855834961
2011-10-12,103.5663513912822,1207.25,163.25999450683594,77.1677474975586
2011-10-13,103.82028447143668,1203.6600341796875,162.3000030517578,77.93608093261719
2011-10-14,104.31503506303748,1224.5799560546875,163.39999389648438,76.80369567871094
2011-10-17,104.68267107913728,1200.8599853515625,162.6199951171875,78.13155364990234
2011-10-18,103.01635670367104,1225.3800048828125,161.83999633789062,77.64625549316406
2011-10-19,104.36940956870758,1209.8800048828125,159.8699951171875,77.61930847167969
2011-10-20,103.89512500975856,1215.3900146484375,157.77000427246094,77.06659698486328
2011-10-21,101.28259393290234,1238.25,159.52000427246094,76.2509765625
2011-10-24,102.32924366583642,1254.18994140625,161.02000427246094,76.37908935546875
2011-10-25,104.774978357078,1229.050048828125,165.58999633789062,78.32022857666016
2011-10-26,,1242.0,167.39999389648438,76.95203399658203
2011-10-27,,1284.5899658203125,169.5500030517578,74.34358215332031
2011-10-28,107.6661999747168,1285.0899658203125,169.6199951171875,75.12547302246094
2011-10-31,109.53772061711054,1253.300048828125,167.33999633789062,78.10457611083984
2011-11-01,108.0260135814288,1218.280029296875,167.3800048828125,80.71910858154297
2011-11-02,106.75322297315456,1237.9000244140625,169.05999755859375,79.71220397949219
2011-11-03,107.19520147857082,1261.1500244140625,171.72000122070312,78.61748504638672
2011-11-04,107.7352829706916,1253.22998046875,170.85000610351562,78.71208953857422
2011-11-07,,1261.1199951171875,174.97999572753906,79.2121353149414
2011-11-08,108.14455355055816,1275.9200439453125,173.52999877929688,78.19850158691406
2011-11-09,105.88216709147171,1229.0999755859375,172.07000732421875,79.82026672363281
2011-11-10,,1239.699951171875,171.13999938964844,78.63097381591797
2011-11-11,103.45977166486188,1263.8499755859375,173.9600067138672,78.15119171142578
2011-11-14,102.89908660901988,1251.780029296875,173.1999969482422,79.40811920166016
2011-11-15,100.62936779163428,1257.81005859375,173.36000061035156,79.29997253417969
2011-11-16,99.3708410434078,1236.9100341796875,171.50999450683594,80.02303314208984
2011-11-17,97.32658986913955,1216.1300048828125,167.10000610351562,80.66503143310547
2011-11-18,96.29032789189166,1215.6500244140625,167.6199951171875,80.64469146728516
2011-11-21,93.27613878891331,1192.97998046875,163.5,81.12460327148438
2011-11-22,92.44208808991952,1188.0400390625,165.30999755859375,82.03001403808594
2011-11-23,89.67570531520913,1161.7900390625,164.8300018310547,82.83415985107422
2011-11-24,,,,
2011-11-25,90.46827554185032,1158.6700439453125,163.39999389648438,81.6313705444336
2011-11-28,92.88695230832349,1192.550048828125,166.6300048828125,81.5907974243164
2011-11-29,92.50717178938037,1195.18994140625,166.8800048828125,80.92179107666016
2011-11-30,93.09769793753664,1246.9599609375,170.1300048828125,79.65811920166016
2011-12-01,95.43495343790651,1244.5799560546875,169.6300048828125,79.25849914550781
2011-12-02,98.44346934600696,1244.280029296875,169.82000732421875,80.36943054199219
2011-12-05,98.60771068526527,1257.0799560546875,167.32000732421875,80.20686340332031
2011-12-06,,1258.469970703125,168.17999267578125,79.44140625
2011-12-07,98.87890668393813,1261.010009765625,169.39999389648438,79.72586059570312
2011-12-08,95.80717148321496,1234.3499755859375,165.97999572753906,80.72173309326172
2011-12-09,94.13346467107093,1255.18994140625,166.39999389648438,79.0619888305664
2011-12-12,91.86010825273584,1236.469970703125,161.99000549316406,79.94265747070312
2011-12-13,91.1794863917834,1225.72998046875,158.4499969482422,80.68785095214844
2011-12-14,89.70339240822061,1211.8199462890625,152.88999938964844,82.21202087402344
2011-12-15,88.36995305457752,1215.75,152.3300018310547,81.90716552734375
2011-12-16,87.41966129846533,1219.6600341796875,155.22999572753906,82.86235809326172
2011-12-19,87.88029060968807,1205.3499755859375,154.8699951171875,83.91238403320312
2011-12-20,86.22770644261823,1241.300048828125,156.97999572753906,81.81910705566406
2011-12-21,89.03718428874458,1243.719970703125,157.16000366210938,80.68106842041016
2011-12-22,90.35271805454158,1254.0,156.0399932861328,81.0197525024414
2011-12-23,89.77337936929416,1265.3299560546875,156.30999755859375,80.1187515258789
2011-12-26,,,,
2011-12-27,90.1423136855194,1265.4300537109375,154.91000366210938,80.49938201904297
